datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
2019-03-23,1204.5668,24.69539795,0.014401053,0.008171082,23.17812503,24.28914795,0.01456127,0.017593384,13.463235,21.65633545,0.014900778,0.060958862,7.510575171,0,0,1
2019-03-24,1068.4582,25.34990845,0.015185342,0.017311096,24.85686999,23.95928345,0.014933572,0.008403778,12.82946748,22.08428345,0.01477717,0.06237793,6.648593903,0,0,1
2019-03-25,1067.6071,25.71309814,0.016856352,0.013458252,20.21749038,25.27559814,0.01625363,0.04725647,13.26633427,21.85372314,0.015341917,0.075927734,6.391857773,0,0,1
2019-03-26,1106.387,25.84447632,0.015850086,0.021842957,20.84792303,25.48510132,0.015605944,0.002648354,9.977606985,22.76635132,0.01540758,0.040756226,5.072730142,0,0,1
2019-03-27,1096.3488,25.63485107,0.015513505,0.028564453,26.97230116,25.27547607,0.015418137,0.002184868,14.73441428,22.43172607,0.014899339,0.05937195,7.160513462,0,0,1
2019-03-28,1094.3219,25.51796875,0.015479079,0.04386902,24.95044685,24.51796875,0.015490524,0.005630493,14.00769712,22.51796875,0.014601699,0.046447754,6.803257157,0,0,1
2019-03-29,1066.8428,25.06893311,0.016215436,0.027175903,20.24385344,25.86580811,0.015036696,0.061203003,12.26854956,23.16268311,0.014773482,0.094055176,6.085697927,0,0,1
2019-03-30,1064.7486,25.10177002,0.015119774,0.007394791,18.43686063,24.67989502,0.015878899,0.04562378,9.907849928,22.32052002,0.015600426,0.09893799,4.556621113,0,0,1
2019-03-31,1095.3507,25.48330078,0.016413257,0.024887085,23.02072054,24.46767578,0.015184924,0.007621765,12.01427128,22.76455078,0.015287921,0.02909851,5.517285104,0,0,1
2019-04-01,1075.9405,26.10488281,0.016542356,0.032943726,21.78369423,24.57363281,0.016443174,0.016845703,5.627800267,23.33925781,0.015142363,0.022094727,3.560105537,0,0,1
2019-04-02,1096.9029,26.19255981,0.016747592,0.08682251,18.83053488,26.34880981,0.015992282,0.053482056,5.322765967,23.67693481,0.015473483,0.070617676,3.052251346,0,0,1
2019-04-03,1114.9916,25.50710449,0.016618937,0.041244507,23.82184283,25.78835449,0.016100138,0.018379211,12.50570128,23.49147949,0.01538679,0.075042725,5.712530127,0,0,1
2019-04-04,1121.1767,25.63686523,0.01553902,0.029823303,22.37039344,24.94936523,0.015371174,0.040878296,8.315422281,22.68374023,0.015634388,0.0725708,6.102937419,0,0,1
2019-04-05,1099.8831,25.5375,0.016687302,0.023200989,20.03095333,24.428125,0.01609221,0.04902649,8.659952438,23.00625,0.01514998,0.10317993,4.365937404,0,0,1
2019-04-06,1085.4864,25.96016846,0.01677067,0.005701065,11.04960434,26.14766846,0.015405008,0.06448364,2.416254113,23.13204346,0.01550419,0.11798096,2.193066857,0,0,1
2019-04-07,1069.5315,26.04055176,0.017029954,0.019943237,17.06489517,26.39992676,0.016663743,0.053390503,5.552665369,23.21242676,0.016732408,0.17327881,2.179707612,0,0,1
2019-04-08,1030.9882,26.62017212,0.016809635,0.027923584,18.14653519,26.04204712,0.015413455,0.010948181,6.287951829,23.05767212,0.01573389,0.032806396,2.613236746,0,0,1
2019-04-09,1117.8862,26.89559326,0.017275343,0.015792847,14.83302474,25.98934326,0.017168531,0.031181335,2.842056805,23.67684326,0.017496595,0.119018555,2.873020449,0,0,1
2019-04-10,1105.8153,27.25335083,0.016809618,0.0178833,5.887089369,26.40960083,0.019243395,0.13830566,6.059779364,24.06585083,0.018724596,0.2376709,4.390251881,0,0,1
2019-04-11,1083.2933,26.63720093,0.018449804,0.028694153,5.578958483,26.09032593,0.0201359,0.13110352,3.774631295,23.99657593,0.018480321,0.16766357,1.890749509,0,0,1
2019-04-12,1121.8397,26.42165527,0.01793096,0.019874573,12.54766702,25.92165527,0.018159842,0.03555298,2.844490971,23.40603027,0.01742742,0.05001831,0.935054229,0,0,1
2019-04-13,1161.6177,26.79152832,0.01781593,0.009807587,19.53361862,27.04152832,0.018472059,0.08465576,5.405285728,24.04152832,0.017892225,0.13800049,2.417690418,0,0,1
2019-04-14,1132.6436,26.7229248,0.01772471,0.02468872,17.85618989,26.8166748,0.01872416,0.043014526,4.224868976,23.9416748,0.017892556,0.09295654,2.336977838,0,0,1
2019-04-15,1118.8786,26.92070923,0.017403895,0.030281067,17.76861635,26.73320923,0.018197352,0.110321045,3.356547572,24.28008423,0.017731959,0.13018799,0.978759487,0,0,1
2019-04-16,1156.1469,27.08944092,0.017671155,0.08303833,25.32537954,25.60506592,0.01658778,0.031967163,6.729712784,23.37069092,0.016252087,0.07702637,3.612509118,0,0,1
2019-04-17,1143.2178,26.90093384,0.017153095,0.088012695,26.55111909,25.57280884,0.016359638,0.02861023,11.21510218,23.22905884,0.015569997,0.043380737,4.889403735,0,0,1
2019-04-18,1161.499,27.05483398,0.016871039,0.05366516,21.19059759,25.36733398,0.01521546,0.020309448,5.103006285,22.63295898,0.015673224,0.03049469,3.266299909,8,1,1
2019-04-19,1074.9297,26.77401123,0.017900512,0.014465332,17.73329621,26.72713623,0.017953917,0.010719299,2.698377599,23.93026123,0.017831847,0.11630249,1.58898636,9,1,1
2019-04-20,1047.9925,26.81984863,0.018113958,0.041931152,15.64490572,26.83547363,0.01883112,0.42077637,6.032700843,23.96047363,0.01847254,0.19494629,2.990524204,10,1,1
2019-04-21,1044.9228,26.58754883,0.017954031,0.079711914,18.65548245,25.10317383,0.014974752,0.040161133,4.309538068,21.25942383,0.014555136,0.045547485,4.535739425,11,1,1
2019-04-22,1011.3203,26.46499023,0.018404176,0.11273193,20.27084133,25.99624023,0.017244508,0.24206543,6.378619829,22.21499023,0.015901735,0.18640137,4.152388834,0,0,1
2019-04-23,1045.4687,26.33779297,0.017695067,0.02355194,14.94189512,25.21279297,0.016878722,0.17565918,6.060922461,22.74404297,0.015886901,0.21057129,3.126443973,0,0,1
2019-04-24,1048.1313,25.89455566,0.016786272,0.017684937,17.75983866,24.51955566,0.015401536,0.00633049,6.374507993,22.89455566,0.015233689,0.042816162,3.385931318,0,0,1
2019-04-25,1062.9215,25.99035034,0.016587902,0.012451172,19.04633119,25.44347534,0.015363383,0.010269165,6.252120722,23.06847534,0.015924145,0.036605835,3.169282072,0,0,1
2019-04-26,1112.3892,26.70269165,0.018121356,0.038711548,18.24659907,26.01519165,0.015184039,0.010570526,3.879425283,23.17144165,0.01630556,0.041275024,2.691204623,0,0,1
2019-04-27,1125.0819,27.06829224,0.018289143,0.045455933,23.58990453,27.13079224,0.016000325,0.02444458,3.400845254,24.20891724,0.01680904,0.13031006,3.312637882,0,0,1
2019-04-28,1160.3492,27.19976196,0.019028902,0.11328125,25.4193594,27.13726196,0.0175488,0.06259155,7.921085419,24.02788696,0.016869783,0.09194946,2.836823607,0,0,1
2019-04-29,1164.7933,27.19783936,0.01936406,0.03466797,18.69439932,27.33846436,0.018379869,0.10501099,4.134572488,23.91658936,0.01849431,0.19494629,2.60797092,0,0,1
2019-04-30,1187.6166,27.08718262,0.020172756,0.050491333,16.97703357,27.14968262,0.017189663,0.034851074,6.29186732,23.99343262,0.018204372,0.086883545,1.361700022,0,0,1
2019-05-01,1149.6476,27.23201904,0.019425247,0.0263443,14.13996612,27.34139404,0.017800186,0.03060913,4.793959638,23.81014404,0.017952774,0.08734131,3.027456081,12,1,1
2019-05-02,1148.2511,27.05788574,0.019616459,0.052108765,13.63662131,26.99538574,0.020150516,0.0859375,2.221622057,23.99538574,0.018441532,0.16204834,1.669602894,0,0,1
2019-05-03,1193.2102,26.92437134,0.020394364,0.120788574,15.18311542,25.62749634,0.019463578,0.13287354,6.486271198,24.03374634,0.01869301,0.17364502,2.569293428,0,0,1
2019-05-04,1207.2398,27.01680908,0.020378686,0.039154053,9.915459925,26.48555908,0.019814111,0.03715515,1.805590056,24.23555908,0.01882992,0.068237305,3.601243901,0,0,1
2019-05-05,1182.1207,26.98931274,0.02007376,0.07223511,8.257134824,26.67681274,0.019142974,0.016609192,1.64004024,24.03618774,0.018357147,0.05393982,0.851724949,0,0,1
2019-05-06,1178.3578,27.51189575,0.020395396,0.08816528,9.840078626,27.30877075,0.019640086,0.072753906,2.109642958,24.29314575,0.018793223,0.12536621,1.985836791,0,0,1
2019-05-07,1183.7857,27.38933716,0.020326199,0.05657959,8.547456504,26.87371216,0.020387234,0.09951782,3.225180466,24.13933716,0.01893002,0.12390137,2.852318503,0,0,1
2019-05-08,1173.5642,27.17196045,0.020623598,0.056137085,16.47029978,26.15633545,0.02035657,0.065704346,3.17910013,24.21883545,0.019006167,0.09802246,1.208739486,0,0,1
2019-05-09,1097.5012,26.86419067,0.019898735,0.08294678,9.766340443,25.84856567,0.020158134,0.115722656,5.875152683,23.62981567,0.018548332,0.14935303,1.292548111,0,0,1
2019-05-10,1020.7277,26.80678711,0.020020736,0.21453857,2.480494634,25.57241211,0.019952072,0.22167969,4.793492484,23.74428711,0.018601669,0.28027344,4.490668597,0,0,1
2019-05-11,1079.2669,26.1168457,0.01889913,0.063812256,3.75086997,25.2105957,0.019097494,0.15393066,4.470944866,23.1480957,0.018075155,0.20758057,3.540704345,0,0,1
2019-05-12,1056.9315,26.24904785,0.018769374,0.008361816,9.840497196,25.76467285,0.018868556,0.04347229,2.10883596,23.40529785,0.017876735,0.11172485,2.779263191,0,0,1
2019-05-13,1117.7258,27.21349487,0.019700155,0.10928345,11.50575067,25.40099487,0.01937209,0.07086182,4.484556936,23.44786987,0.018059835,0.16064453,2.952697156,0,0,1
2019-05-14,1115.9246,26.94155273,0.020180695,0.04547119,7.058006391,25.42592773,0.019707672,0.028121948,4.993143683,23.26967773,0.018273346,0.047210693,4.076339141,0,0,1
2019-05-15,1125.5762,27.58950195,0.01951685,0.046783447,4.205808764,25.83950195,0.019814396,0.15081787,5.785816546,24.35512695,0.01927271,0.22180176,4.440939253,0,0,1
2019-05-16,1044.2461,27.17598877,0.019692345,0.052246094,2.202315204,24.33223877,0.018395348,0.008930206,3.427021823,23.16036377,0.017655296,0.050628662,2.893039112,0,0,1
2019-05-17,1084.4413,27.39980469,0.019852307,0.10949707,5.21261388,25.52480469,0.01969209,0.092285156,5.003786728,23.97792969,0.018883374,0.23999023,4.475641241,0,0,1
2019-05-18,1084.3107,27.02910767,0.019547548,0.10977173,3.854827304,24.91973267,0.01915082,0.10803223,5.436234026,22.90410767,0.0176402,0.09991455,4.392422424,0,0,1
2019-05-19,1094.7327,26.26064453,0.019432394,0.17926025,11.12438748,24.80751953,0.018692343,0.29504395,3.528038728,23.12001953,0.017624227,0.40161133,2.240519769,0,0,1
2019-05-20,1037.0588,25.87862549,0.018661879,0.037597656,4.938225162,24.83175049,0.01853218,0.099487305,3.265431725,23.51925049,0.018257521,0.29284668,4.089761483,0,0,1
2019-05-21,1045.0446,26.26885376,0.019036409,0.06329346,7.506441859,24.76885376,0.018860932,0.11383057,4.402362007,22.47197876,0.016968843,0.11895752,1.851035093,0,0,1
2019-05-22,1067.7429,26.494104,0.01992866,0.07373047,7.874361982,24.994104,0.019150462,0.061279297,4.866680335,23.337854,0.01816627,0.14880371,3.63173932,0,0,1
2019-05-23,1079.580425,26.66140137,0.019234393,0.011352539,8.097647516,24.86452637,0.018906329,0.03929138,4.163081381,23.17702637,0.017952655,0.04814148,3.270009416,0,0,1
2019-05-24,1128.47,26.43233643,0.01951643,0.055007935,4.538924443,25.22921143,0.019318067,0.04548645,5.530350786,22.91671143,0.017540418,0.057037354,3.765186983,0,0,1
2019-05-25,1111.1929,26.44881592,0.018974734,0.1043396,9.398803339,24.91756592,0.019142581,0.053955078,3.729281971,22.69881592,0.017197086,0.056427002,2.810059702,0,0,1
2019-05-26,1109.5606,26.93779907,0.018143255,0.061813354,2.089916999,24.81279907,0.019005377,0.085357666,4.265410359,22.50029907,0.016975958,0.13635254,1.475161667,0,0,1
2019-05-27,1066.7049,26.44942627,0.018883053,0.065460205,6.955646515,24.96505127,0.019119564,0.09005737,3.348876983,22.88692627,0.017593686,0.119262695,2.987460265,0,0,1
2019-05-28,1115.125,26.45119629,0.019791007,0.14215088,8.591073691,25.32619629,0.019516349,0.152771,8.285699778,23.54494629,0.018463492,0.28479004,4.289394779,0,0,1
2019-05-29,1103.1575,26.36629639,0.019455342,0.12872314,11.23690107,24.94442139,0.018806843,0.13671875,8.821500025,23.58504639,0.018288044,0.26428223,4.287575486,0,0,1
2019-05-30,1125.4634,26.09847412,0.019409856,0.20629883,7.417430973,24.70784912,0.01884528,0.07992554,8.947163057,22.77034912,0.017655095,0.17956543,4.394295345,0,0,1
2019-05-31,1086.6686,25.99868164,0.018051669,0.028541565,5.131584292,24.93618164,0.019333407,0.18444824,5.363528397,23.40493164,0.018143222,0.30969238,5.570988153,0,0,1
2019-06-01,1072.1968,26.81679688,0.018639619,0.038757324,4.553721256,25.50429688,0.019059235,0.11236572,2.869929711,23.31679688,0.017960602,0.16766357,3.570823683,0,0,0
2019-06-02,992.4635,27.13900146,0.018540082,0.05583191,0.941932279,24.67025146,0.018738447,0.10180664,2.628592164,23.06087646,0.017624555,0.09942627,2.634503562,0,0,0
2019-06-03,1096.1164,27.44094238,0.019265018,0.036193848,4.042805576,25.37844238,0.019165836,0.14886475,2.811873847,23.20656738,0.017906986,0.17163086,2.803436369,0,0,0
2019-06-04,1059.4242,27.1428772,0.020355916,0.11001587,8.406906204,25.1116272,0.019180989,0.034362793,4.119732396,23.6585022,0.018196797,0.12017822,3.633465832,0,0,0
2019-06-05,1085.5085,27.3411499,0.020653212,0.08508301,6.64288391,25.7786499,0.020126784,0.106903076,3.277283605,23.7786499,0.018654311,0.13110352,2.906382704,0,0,0
2019-06-06,1053.0531,26.99871216,0.02047764,0.070129395,6.443610526,25.52996216,0.019981729,0.117767334,4.672913021,23.87371216,0.01895176,0.22503662,4.080845482,0,0,0
2019-06-07,1012.6385,26.87798462,0.020164672,0.1427002,7.46054102,24.87798462,0.018913452,0.100372314,3.307173215,23.67485962,0.018745605,0.25219727,3.646599084,0,0,0
2019-06-08,1087.2721,26.0045105,0.0184863,0.05581665,4.458484279,24.3326355,0.01786832,0.028045654,2.35597669,22.5826355,0.016556064,0.06295776,0.931911616,0,0,0
2019-06-09,1095.0988,26.67595825,0.019531444,0.070739746,7.921294502,25.12908325,0.018638805,0.055267334,2.744053836,23.58220825,0.017975047,0.1560669,1.77578337,0,0,0
2019-06-10,1078.4214,27.04885254,0.020088391,0.062057495,8.493752183,25.36135254,0.019462781,0.093811035,4.540123438,23.42385254,0.018402295,0.1687622,3.351212366,0,0,1
2019-06-11,1055.0652,26.7998291,0.020363422,0.16583252,7.057110403,25.3154541,0.019592853,0.15216064,4.840833872,23.7842041,0.018471332,0.17456055,3.457701525,0,0,1
2019-06-12,1050.421,26.58254395,0.019058773,0.034332275,7.96938296,25.30129395,0.017319271,0.005464554,1.045690738,22.87941895,0.017120907,0.038742065,1.355896209,0,0,1
2019-06-13,1063.1854,26.70366821,0.019691808,0.13146973,3.722887938,25.18804321,0.019348485,0.19543457,3.550801591,23.62554321,0.018570287,0.22052002,4.847218408,0,0,1
2019-06-14,1101.7788,26.88817749,0.019913087,0.09655762,10.41383493,24.98192749,0.019211182,0.15252686,4.700265394,23.20067749,0.017998109,0.2277832,3.545518706,0,0,1
2019-06-15,1163.2225,27.02388916,0.019890254,0.04510498,11.80057067,25.74263916,0.019890254,0.16485596,3.811543524,23.57076416,0.01817364,0.1572876,2.76441166,0,0,1
2019-06-16,1124.2092,26.82265625,0.020241283,0.033584595,13.05166678,25.55703125,0.019547008,0.08242798,1.77292798,23.85390625,0.018478893,0.1560669,1.978703368,0,0,1
2019-06-17,1098.6482,27.05770264,0.02056161,0.023780823,10.60079809,25.47957764,0.019562159,0.033966064,3.856622999,23.99520264,0.018463526,0.123809814,0.482999594,0,0,1
2019-06-18,1173.8538,27.26320801,0.021164538,0.023246765,10.35374423,25.73195801,0.019844653,0.034088135,2.381403499,24.31008301,0.018921496,0.0718689,1.369111045,0,0,1
2019-06-19,1193.2756,27.58135376,0.021599382,0.06768799,10.80096584,26.00322876,0.020149797,0.033737183,2.694355166,24.48760376,0.019341081,0.081726074,1.731997106,0,0,1
2019-06-20,1194.8896,27.70931396,0.021790095,0.054595947,3.982455248,26.27181396,0.020859309,0.056259155,4.104712379,24.27181396,0.019363947,0.1105957,1.982514736,0,0,1
2019-06-21,1183.9221,27.40947876,0.020584505,0.054351807,4.569467151,26.59697876,0.020843904,0.144104,4.13956801,24.20635376,0.019211214,0.109436035,2.931244581,0,0,1
2019-06-22,1169.9003,27.25142822,0.02065408,0.051467896,14.85771922,25.87642822,0.019982694,0.028671265,2.835201714,23.95455322,0.018365262,0.0539093,2.524730526,0,0,1
2019-06-23,1130.4824,27.18575439,0.020921515,0.08444214,10.23056298,25.70137939,0.0198534,0.09991455,3.261762838,23.96700439,0.01872425,0.12164307,2.172063921,0,0,1
2019-06-24,1072.0664,27.08226929,0.020402106,0.06399536,8.47349901,25.28539429,0.019395025,0.08529663,2.768526088,24.28539429,0.019295843,0.12939453,2.690839056,0,0,1
2019-06-25,1055.9265,26.48851929,0.019295577,0.052017212,6.025933031,25.34789429,0.019097213,0.07720947,3.015484179,23.47289429,0.01799858,0.085876465,1.873946333,0,0,1
2019-06-26,981.6489,26.31514893,0.019745477,0.054153442,12.31628059,24.73702393,0.01894439,0.010875702,3.384195504,23.51827393,0.017517693,0.016792297,1.173998509,0,0,1
2019-06-27,1121.1128,26.83348999,0.01991314,0.031463623,11.95143583,25.70848999,0.01954693,0.0914917,3.177607847,23.67723999,0.018310968,0.1328125,2.600439277,0,0,1
2019-06-28,1049.1991,26.63100586,0.019723177,0.042053223,12.01543113,25.59975586,0.0198071,0.08224487,2.910124557,24.25600586,0.019250154,0.16656494,1.784457301,0,0,1
2019-06-29,1089.4144,26.67391357,0.020044714,0.056930542,9.328158272,25.23641357,0.019243628,0.08868408,1.876616125,23.50203857,0.017801672,0.14239502,1.158784145,0,0,1
2019-06-30,1105.9069,26.92015991,0.020608392,0.16625977,10.17272049,24.98265991,0.019433465,0.114746094,5.562332062,23.26390991,0.018144097,0.1552124,2.623258073,0,0,1
2019-07-01,1064.0935,26.48348389,0.019807544,0.11578369,8.592734461,24.99910889,0.01934215,0.12750244,3.7247068,23.56160889,0.018678393,0.18719482,3.851899268,0,0,1
2019-07-02,984.8776,26.79717407,0.020082,0.13671875,9.74801416,25.01592407,0.01907492,0.109069824,2.604967518,23.43779907,0.018098358,0.16955566,2.675168435,0,0,1
2019-07-03,1032.845,26.63933716,0.01989831,0.12902832,7.153747268,25.31121216,0.018792048,0.08395386,1.919839084,23.35808716,0.018090144,0.13647461,0.912828981,0,0,1
2019-07-04,1075.6864,26.4770752,0.020172985,0.047698975,14.24911263,25.0395752,0.018906506,0.07092285,3.679951186,23.6177002,0.017937573,0.12945557,0.745746062,0,0,1
2019-07-05,1091.782,26.13393555,0.01896738,0.036575317,13.79824143,24.47768555,0.01810526,0.031707764,4.384407597,22.97768555,0.016625157,0.05555725,3.284781564,0,0,1
2019-07-06,1102.6818,26.45855103,0.02002012,0.08312988,8.379771877,24.13042603,0.017708413,0.041015625,4.319128638,22.66167603,0.016449563,0.050201416,3.164433938,0,0,1
2019-07-07,1126.7835,26.77889404,0.021021627,0.0382843,7.613901079,25.59139404,0.019671224,0.08920288,4.525462933,23.66951904,0.018542074,0.13330078,4.139646385,0,0,1
2019-07-08,1005.9433,26.86513672,0.020891478,0.10760498,10.32904147,25.41201172,0.019800475,0.14892578,4.577607853,23.69326172,0.018572142,0.16418457,4.73933715,0,0,1
2019-07-09,1097.5144,26.21029053,0.018220138,0.09579468,1.890777495,25.33529053,0.018899154,0.15545654,2.969918246,23.10091553,0.01757164,0.19012451,2.388730885,0,0,1
2019-07-10,1050.443,26.09890137,0.019121032,0.1373291,5.446656278,24.66140137,0.018663269,0.18164062,3.799789937,22.45827637,0.017106872,0.11364746,3.689239529,0,0,1
2019-07-11,1054.4489,26.16005859,0.019372059,0.03073883,11.07197466,24.84755859,0.018158985,0.03062439,2.77677588,23.25380859,0.01771648,0.12261963,2.378020342,0,0,1
2019-07-12,1063.578,26.49193726,0.019776436,0.082855225,7.435275926,25.03881226,0.01921186,0.12466431,4.607377963,23.25756226,0.018052192,0.16394043,4.119946148,0,0,1
2019-07-13,1098.0261,26.60622559,0.0195935,0.059417725,10.22830236,25.41872559,0.019448541,0.13696289,3.487283257,23.71560059,0.018342279,0.29785156,2.15108341,0,0,1
2019-07-14,1104.1417,26.63808594,0.020333592,0.09832764,10.82496447,25.13808594,0.019395176,0.094573975,3.954248937,23.80996094,0.018899266,0.2779541,3.437150416,0,0,1
2019-07-15,999.3806,26.15517578,0.01933385,0.101257324,12.00337038,24.92080078,0.019173633,0.08178711,9.626781764,22.45205078,0.017273914,0.16137695,5.011278657,0,0,1
2019-07-16,1048.1374,25.81069336,0.018876012,0.14367676,5.459105132,24.31069336,0.018059667,0.11804199,2.584384037,22.95131836,0.017167028,0.13372803,0.878578961,0,0,1
